# firn-gc-pause v1
# spalten: t_ms	zyklen	rss_kib	lebende	sammellaeufe	heap_bytes	pause_max_ns
18694	35308000	856	8	16699	786432	623636
18694	35309000	1112	8	16699	1048576	623636
18695	35310000	1368	17	16700	1310720	623636
18695	35311000	1368	17	16700	1310720	623636
18696	35312000	1368	13	16701	1310720	623636
18696	35313000	1368	13	16701	1310720	623636
18697	35314000	856	8	16702	786432	623636
18697	35315000	1112	8	16702	1048576	623636
18698	35316000	1368	17	16703	1310720	623636
18699	35317000	1368	17	16703	1310720	623636
18699	35318000	1368	13	16704	1310720	623636
18699	35319000	1368	13	16704	1310720	623636
18700	35320000	856	8	16705	786432	623636
18700	35321000	856	8	16705	786432	623636
18701	35322000	1368	8	16705	1310720	623636
18702	35323000	1368	17	16706	1310720	623636
18702	35324000	1368	17	16706	1310720	623636
18703	35325000	1368	13	16707	1310720	623636
18703	35326000	1368	13	16707	1310720	623636
18704	35327000	856	8	16708	786432	623636
18704	35328000	1112	8	16708	1048576	623636
18705	35329000	1368	17	16709	1310720	623636
18705	35330000	1368	17	16709	1310720	623636
18706	35331000	1368	13	16710	1310720	623636
18706	35332000	1368	13	16710	1310720	623636
18707	35333000	856	8	16711	786432	623636
18708	35334000	1112	8	16711	1048576	623636
18708	35335000	1368	17	16712	1310720	623636
18709	35336000	1368	17	16712	1310720	623636
18709	35337000	1368	13	16713	1310720	623636
18710	35338000	1368	13	16713	1310720	623636
18710	35339000	856	8	16714	786432	623636
18711	35340000	856	8	16714	786432	623636
18711	35341000	1368	8	16714	1310720	623636
18712	35342000	1368	17	16715	1310720	623636
18712	35343000	1368	17	16715	1310720	623636
18713	35344000	1368	13	16716	1310720	623636
18713	35345000	1368	13	16716	1310720	623636
18714	35346000	856	8	16717	786432	623636
18714	35347000	1112	8	16717	1048576	623636
18715	35348000	1368	17	16718	1310720	623636
18716	35349000	1368	17	16718	1310720	623636
18716	35350000	1368	13	16719	1310720	623636
18717	35351000	1368	13	16719	1310720	623636
18717	35352000	856	8	16720	786432	623636
18718	35353000	1112	8	16720	1048576	623636
18718	35354000	1368	17	16721	1310720	623636
18719	35355000	1368	17	16721	1310720	623636
18719	35356000	1368	13	16722	1310720	623636
18720	35357000	1368	13	16722	1310720	623636
18720	35358000	856	8	16723	786432	623636
18721	35359000	856	8	16723	786432	623636
18721	35360000	1368	8	16723	1310720	623636
18722	35361000	1368	17	16724	1310720	623636
18722	35362000	1368	17	16724	1310720	623636
18723	35363000	1368	13	16725	1310720	623636
18723	35364000	1368	13	16725	1310720	623636
18724	35365000	856	8	16726	786432	623636
18724	35366000	1112	8	16726	1048576	623636
18725	35367000	1368	17	16727	1310720	623636
18725	35368000	1368	17	16727	1310720	623636
18726	35369000	1368	13	16728	1310720	623636
18726	35370000	1368	13	16728	1310720	623636
18727	35371000	856	8	16729	786432	623636
18728	35372000	1112	8	16729	1048576	623636
18729	35373000	1368	17	16730	1310720	623636
18729	35374000	1368	17	16730	1310720	623636
18730	35375000	1368	13	16731	1310720	623636
18730	35376000	1368	13	16731	1310720	623636
18730	35377000	1368	13	16731	1310720	623636
18731	35378000	856	8	16732	786432	623636
18732	35379000	1368	8	16732	1310720	623636
18732	35380000	1368	17	16733	1310720	623636
18733	35381000	1368	17	16733	1310720	623636
18733	35382000	1368	13	16734	1310720	623636
18733	35383000	1368	13	16734	1310720	623636
18734	35384000	856	8	16735	786432	623636
18735	35385000	1112	8	16735	1048576	623636
18735	35386000	1368	17	16736	1310720	623636
18736	35387000	1368	17	16736	1310720	623636
18736	35388000	1368	13	16737	1310720	623636
18737	35389000	1368	13	16737	1310720	623636
18737	35390000	856	8	16738	786432	623636
18738	35391000	1112	8	16738	1048576	623636
18739	35392000	1368	17	16739	1310720	623636
18739	35393000	1368	17	16739	1310720	623636
18740	35394000	1368	13	16740	1310720	623636
18740	35395000	1368	13	16740	1310720	623636
18740	35396000	1368	13	16740	1310720	623636
18741	35397000	856	8	16741	786432	623636
18742	35398000	1368	8	16741	1310720	623636
18742	35399000	1368	17	16742	1310720	623636
18743	35400000	1368	17	16742	1310720	623636
18743	35401000	1368	13	16743	1310720	623636
18743	35402000	1368	13	16743	1310720	623636
18744	35403000	856	8	16744	786432	623636
18745	35404000	1112	8	16744	1048576	623636
18745	35405000	1368	17	16745	1310720	623636
18746	35406000	1368	17	16745	1310720	623636
18746	35407000	1368	13	16746	1310720	623636
18747	35408000	1368	13	16746	1310720	623636
18747	35409000	856	8	16747	786432	623636
18748	35410000	1112	8	16747	1048576	623636
18749	35411000	1368	17	16748	1310720	623636
18749	35412000	1368	17	16748	1310720	623636
18749	35413000	1368	13	16749	1310720	623636
18750	35414000	1368	13	16749	1310720	623636
18750	35415000	1368	13	16749	1310720	623636
18751	35416000	856	8	16750	786432	623636
18752	35417000	1368	8	16750	1310720	623636
18752	35418000	1368	17	16751	1310720	623636
18752	35419000	1368	17	16751	1310720	623636
18753	35420000	1368	13	16752	1310720	623636
18753	35421000	1368	13	16752	1310720	623636
18754	35422000	856	8	16753	786432	623636
18755	35423000	1112	8	16753	1048576	623636
18755	35424000	1368	17	16754	1310720	623636
18756	35425000	1368	17	16754	1310720	623636
18756	35426000	1368	13	16755	1310720	623636
18757	35427000	1368	13	16755	1310720	623636
18757	35428000	856	8	16756	786432	623636
18758	35429000	1112	8	16756	1048576	623636
18758	35430000	1368	17	16757	1310720	623636
18759	35431000	1368	17	16757	1310720	623636
18759	35432000	1368	13	16758	1310720	623636
18760	35433000	1368	13	16758	1310720	623636
18760	35434000	1368	13	16758	1310720	623636
18761	35435000	856	8	16759	786432	623636
18761	35436000	1368	8	16759	1310720	623636
18762	35437000	1368	17	16760	1310720	623636
18762	35438000	1368	17	16760	1310720	623636
18763	35439000	1368	13	16761	1310720	623636
18763	35440000	1368	13	16761	1310720	623636
18764	35441000	856	8	16762	786432	623636
18764	35442000	1112	8	16762	1048576	623636
18765	35443000	1368	17	16763	1310720	623636
18765	35444000	1368	17	16763	1310720	623636
18766	35445000	1368	13	16764	1310720	623636
18766	35446000	1368	13	16764	1310720	623636
18767	35447000	856	8	16765	786432	623636
18768	35448000	1112	8	16765	1048576	623636
18768	35449000	1368	17	16766	1310720	623636
18769	35450000	1368	17	16766	1310720	623636
18769	35451000	1368	17	16766	1310720	623636
18770	35452000	1368	13	16767	1310720	623636
18770	35453000	1368	13	16767	1310720	623636
18771	35454000	856	8	16768	786432	623636
18771	35455000	1368	8	16768	1310720	623636
18772	35456000	1368	17	16769	1310720	623636
18772	35457000	1368	17	16769	1310720	623636
18773	35458000	1368	13	16770	1310720	623636
18773	35459000	1368	13	16770	1310720	623636
18774	35460000	856	8	16771	786432	623636
18775	35461000	1112	8	16771	1048576	623636
18775	35462000	1368	17	16772	1310720	623636
18776	35463000	1368	17	16772	1310720	623636
18776	35464000	1368	13	16773	1310720	623636
18777	35465000	1368	13	16773	1310720	623636
18777	35466000	856	8	16774	786432	623636
18778	35467000	1112	8	16774	1048576	623636
18778	35468000	1368	17	16775	1310720	623636
18779	35469000	1368	17	16775	1310720	623636
18779	35470000	1368	17	16775	1310720	623636
18780	35471000	1368	13	16776	1310720	623636
18780	35472000	1368	13	16776	1310720	623636
18781	35473000	856	8	16777	786432	623636
18781	35474000	1368	8	16777	1310720	623636
18782	35475000	1368	17	16778	1310720	623636
18782	35476000	1368	17	16778	1310720	623636
18783	35477000	1368	13	16779	1310720	623636
18783	35478000	1368	13	16779	1310720	623636
18784	35479000	856	8	16780	786432	623636
18785	35480000	1112	8	16780	1048576	623636
18785	35481000	1368	17	16781	1310720	623636
18786	35482000	1368	17	16781	1310720	623636
18786	35483000	1368	13	16782	1310720	623636
18787	35484000	1368	13	16782	1310720	623636
18787	35485000	856	8	16783	786432	623636
18788	35486000	1112	8	16783	1048576	623636
18789	35487000	1368	17	16784	1310720	623636
18789	35488000	1368	17	16784	1310720	623636
18789	35489000	1368	17	16784	1310720	623636
18790	35490000	1368	13	16785	1310720	623636
18790	35491000	1368	13	16785	1310720	623636
18791	35492000	856	8	16786	786432	623636
18792	35493000	1112	8	16786	1048576	623636
18792	35494000	1368	17	16787	1310720	623636
18793	35495000	1368	17	16787	1310720	623636
18793	35496000	1368	13	16788	1310720	623636
18794	35497000	1368	13	16788	1310720	623636
18794	35498000	856	8	16789	786432	623636
18795	35499000	1112	8	16789	1048576	623636
18796	35500000	1368	17	16790	1310720	623636
18796	35501000	1368	17	16790	1310720	623636
18797	35502000	1368	13	16791	1310720	623636
18797	35503000	1368	13	16791	1310720	623636
18798	35504000	856	8	16792	786432	623636
18798	35505000	1112	8	16792	1048576	623636
18799	35506000	1368	17	16793	1310720	623636
18799	35507000	1368	17	16793	1310720	623636
18800	35508000	1368	17	16793	1310720	623636
18800	35509000	1368	13	16794	1310720	623636
18801	35510000	1368	13	16794	1310720	623636
18801	35511000	856	8	16795	786432	623636
18802	35512000	1112	8	16795	1048576	623636
18802	35513000	1368	17	16796	1310720	623636
18803	35514000	1368	17	16796	1310720	623636
18803	35515000	1368	13	16797	1310720	623636
18804	35516000	1368	13	16797	1310720	623636
18804	35517000	856	8	16798	786432	623636
18805	35518000	1112	8	16798	1048576	623636
18805	35519000	1368	17	16799	1310720	623636
18806	35520000	1368	17	16799	1310720	623636
18806	35521000	1368	13	16800	1310720	623636
18807	35522000	1368	13	16800	1310720	623636
18807	35523000	856	8	16801	786432	623636
18808	35524000	856	8	16801	786432	623636
18808	35525000	1368	8	16801	1310720	623636
18809	35526000	1368	17	16802	1310720	623636
18809	35527000	1368	17	16802	1310720	623636
18810	35528000	1368	13	16803	1310720	623636
18810	35529000	1368	13	16803	1310720	623636
18811	35530000	856	8	16804	786432	623636
18812	35531000	1112	8	16804	1048576	623636
18812	35532000	1368	17	16805	1310720	623636
18813	35533000	1368	17	16805	1310720	623636
18813	35534000	1368	13	16806	1310720	623636
18813	35535000	1368	13	16806	1310720	623636
18814	35536000	856	8	16807	786432	623636
18815	35537000	1112	8	16807	1048576	623636
18816	35538000	1368	17	16808	1310720	623636
18816	35539000	1368	17	16808	1310720	623636
18817	35540000	1368	13	16809	1310720	623636
18817	35541000	1368	13	16809	1310720	623636
18818	35542000	856	8	16810	786432	623636
18818	35543000	856	8	16810	786432	623636
18819	35544000	1368	8	16810	1310720	623636
18819	35545000	1368	17	16811	1310720	623636
18820	35546000	1368	17	16811	1310720	623636
18820	35547000	1368	13	16812	1310720	623636
18821	35548000	1368	13	16812	1310720	623636
18821	35549000	856	8	16813	786432	623636
18822	35550000	1112	8	16813	1048576	623636
18823	35551000	1368	17	16814	1310720	623636
18823	35552000	1368	17	16814	1310720	623636
18824	35553000	1368	13	16815	1310720	623636
18824	35554000	1368	13	16815	1310720	623636
18825	35555000	856	8	16816	786432	623636
18826	35556000	1112	8	16816	1048576	623636
18826	35557000	1368	17	16817	1310720	623636
18827	35558000	1368	17	16817	1310720	623636
18827	35559000	1368	13	16818	1310720	623636
18828	35560000	1368	13	16818	1310720	623636
18828	35561000	856	8	16819	786432	623636
18829	35562000	856	8	16819	786432	623636
18829	35563000	1368	8	16819	1310720	623636
18830	35564000	1368	17	16820	1310720	623636
18830	35565000	1368	17	16820	1310720	623636
18831	35566000	1368	13	16821	1310720	623636
18831	35567000	1368	13	16821	1310720	623636
18832	35568000	856	8	16822	786432	623636
18833	35569000	1112	8	16822	1048576	623636
18833	35570000	1368	17	16823	1310720	623636
18834	35571000	1368	17	16823	1310720	623636
18834	35572000	1368	13	16824	1310720	623636
18835	35573000	1368	13	16824	1310720	623636
18836	35574000	856	8	16825	786432	623636
18836	35575000	1112	8	16825	1048576	623636
18837	35576000	1368	17	16826	1310720	623636
18837	35577000	1368	17	16826	1310720	623636
18838	35578000	1368	13	16827	1310720	623636
18838	35579000	1368	13	16827	1310720	623636
18839	35580000	1368	13	16827	1310720	623636
18839	35581000	856	8	16828	786432	623636
18840	35582000	1368	8	16828	1310720	623636
18840	35583000	1368	17	16829	1310720	623636
18841	35584000	1368	17	16829	1310720	623636
18841	35585000	1368	13	16830	1310720	623636
18842	35586000	1368	13	16830	1310720	623636
18842	35587000	856	8	16831	786432	623636
18843	35588000	1112	8	16831	1048576	623636
18844	35589000	1368	17	16832	1310720	623636
18844	35590000	1368	17	16832	1310720	623636
18844	35591000	1368	13	16833	1310720	623636
18845	35592000	1368	13	16833	1310720	623636
18845	35593000	856	8	16834	786432	623636
18846	35594000	1112	8	16834	1048576	623636
18847	35595000	1368	17	16835	1310720	623636
18847	35596000	1368	17	16835	1310720	623636
18848	35597000	1368	13	16836	1310720	623636
18848	35598000	1368	13	16836	1310720	623636
18849	35599000	1368	13	16836	1310720	623636
18849	35600000	856	8	16837	786432	623636
18850	35601000	1368	8	16837	1310720	623636
18850	35602000	1368	17	16838	1310720	623636
18851	35603000	1368	17	16838	1310720	623636
18851	35604000	1368	13	16839	1310720	623636
18852	35605000	1368	13	16839	1310720	623636
18853	35606000	856	8	16840	786432	623636
18853	35607000	1112	8	16840	1048576	623636
18854	35608000	1368	17	16841	1310720	623636
18855	35609000	1368	17	16841	1310720	623636
18855	35610000	1368	13	16842	1310720	623636
18856	35611000	1368	13	16842	1310720	623636
18856	35612000	856	8	16843	786432	623636
18857	35613000	1112	8	16843	1048576	623636
18858	35614000	1368	17	16844	1310720	623636
18858	35615000	1368	17	16844	1310720	623636
18858	35616000	1368	13	16845	1310720	623636
18859	35617000	1368	13	16845	1310720	623636
18859	35618000	1368	13	16845	1310720	623636
18860	35619000	856	8	16846	786432	623636
18861	35620000	1368	8	16846	1310720	623636
18861	35621000	1368	17	16847	1310720	623636
18861	35622000	1368	17	16847	1310720	623636
18862	35623000	1368	13	16848	1310720	623636
18862	35624000	1368	13	16848	1310720	623636
18863	35625000	856	8	16849	786432	623636
18863	35626000	1112	8	16849	1048576	623636
18864	35627000	1368	17	16850	1310720	623636
18865	35628000	1368	17	16850	1310720	623636
18865	35629000	1368	13	16851	1310720	623636
18866	35630000	1368	13	16851	1310720	623636
18866	35631000	856	8	16852	786432	623636
18867	35632000	1112	8	16852	1048576	623636
18868	35633000	1368	17	16853	1310720	623636
18868	35634000	1368	17	16853	1310720	623636
18869	35635000	1368	13	16854	1310720	623636
18869	35636000	1368	13	16854	1310720	623636
18870	35637000	1368	13	16854	1310720	623636
18870	35638000	856	8	16855	786432	623636
18871	35639000	1368	8	16855	1310720	623636
18872	35640000	1368	17	16856	1310720	623636
18872	35641000	1368	17	16856	1310720	623636
18873	35642000	1368	13	16857	1310720	623636
18873	35643000	1368	13	16857	1310720	623636
18874	35644000	856	8	16858	786432	623636
18874	35645000	1112	8	16858	1048576	623636
18875	35646000	1368	17	16859	1310720	623636
18875	35647000	1368	17	16859	1310720	623636
18876	35648000	1368	13	16860	1310720	623636
18876	35649000	1368	13	16860	1310720	623636
18877	35650000	856	8	16861	786432	623636
18877	35651000	1112	8	16861	1048576	623636
18878	35652000	1368	17	16862	1310720	623636
18878	35653000	1368	17	16862	1310720	623636
18879	35654000	1368	17	16862	1310720	623636
18879	35655000	1368	13	16863	1310720	623636
18880	35656000	1368	13	16863	1310720	623636
18880	35657000	856	8	16864	786432	623636
18881	35658000	1368	8	16864	1310720	623636
18882	35659000	1368	17	16865	1310720	623636
18882	35660000	1368	17	16865	1310720	623636
18883	35661000	1368	13	16866	1310720	623636
18883	35662000	1368	13	16866	1310720	623636
18884	35663000	856	8	16867	786432	623636
18884	35664000	1112	8	16867	1048576	623636
18885	35665000	1368	17	16868	1310720	623636
18886	35666000	1368	17	16868	1310720	623636
18886	35667000	1368	13	16869	1310720	623636
18887	35668000	1368	13	16869	1310720	623636
18887	35669000	856	8	16870	786432	623636
18888	35670000	1112	8	16870	1048576	623636
18889	35671000	1368	17	16871	1310720	623636
18889	35672000	1368	17	16871	1310720	623636
18889	35673000	1368	17	16871	1310720	623636
18890	35674000	1368	13	16872	1310720	623636
18890	35675000	1368	13	16872	1310720	623636
18891	35676000	856	8	16873	786432	623636
18892	35677000	1368	8	16873	1310720	623636
18893	35678000	1368	17	16874	1310720	623636
18893	35679000	1368	17	16874	1310720	623636
18894	35680000	1368	13	16875	1310720	623636
18894	35681000	1368	13	16875	1310720	623636
18895	35682000	856	8	16876	786432	623636
18895	35683000	1112	8	16876	1048576	623636
18896	35684000	1368	17	16877	1310720	623636
18896	35685000	1368	17	16877	1310720	623636
18897	35686000	1368	13	16878	1310720	623636
18897	35687000	1368	13	16878	1310720	623636
18898	35688000	856	8	16879	786432	623636
18898	35689000	1112	8	16879	1048576	623636
18899	35690000	1368	17	16880	1310720	623636
18899	35691000	1368	17	16880	1310720	623636
18900	35692000	1368	17	16880	1310720	623636
18900	35693000	1368	13	16881	1310720	623636
18901	35694000	1368	13	16881	1310720	623636
18901	35695000	856	8	16882	786432	623636
18902	35696000	1368	8	16882	1310720	623636
18902	35697000	1368	17	16883	1310720	623636
18903	35698000	1368	17	16883	1310720	623636
18903	35699000	1368	13	16884	1310720	623636
18904	35700000	1368	13	16884	1310720	623636
18904	35701000	856	8	16885	786432	623636
18905	35702000	1112	8	16885	1048576	623636
18905	35703000	1368	17	16886	1310720	623636
