# firn-gc-pause-gross v1
# spalten: t_ms	zyklen	rss_kib	lebende	sammellaeufe	heap_bytes	pause_max_ns
21641	2182000	13404	120745	259	13631488	11672367
21641	2183000	13404	120745	259	13631488	11672367
21642	2184000	13404	120745	259	13631488	11672367
21642	2185000	13404	120745	259	13631488	11672367
21643	2186000	13404	120745	259	13631488	11672367
21643	2187000	13404	120745	259	13631488	11672367
21644	2188000	13404	120745	259	13631488	11672367
21645	2189000	13660	120745	259	13893632	11672367
21645	2190000	13916	120745	259	14155776	11672367
21726	2191000	12380	120759	260	12582912	11672367
21726	2192000	12380	120759	260	12582912	11672367
21727	2193000	12380	120759	260	12582912	11672367
21727	2194000	12380	120759	260	12582912	11672367
21728	2195000	12636	120759	260	12845056	11672367
21729	2196000	13148	120759	260	13369344	11672367
21729	2197000	13148	120759	260	13369344	11672367
21730	2198000	13660	120759	260	13893632	11672367
21807	2199000	13404	120731	261	13631488	11672367
21808	2200000	13404	120731	261	13631488	11672367
21808	2201000	13404	120731	261	13631488	11672367
21809	2202000	13404	120731	261	13631488	11672367
21809	2203000	13404	120731	261	13631488	11672367
21810	2204000	13404	120731	261	13631488	11672367
21810	2205000	13404	120731	261	13631488	11672367
21811	2206000	13660	120731	261	13893632	11672367
21812	2207000	13916	120731	261	14155776	11672367
21888	2208000	12636	120720	262	12845056	11672367
21889	2209000	12636	120720	262	12845056	11672367
21889	2210000	12636	120720	262	12845056	11672367
21890	2211000	12892	120720	262	13107200	11672367
21891	2212000	13148	120720	262	13369344	11672367
21891	2213000	13148	120720	262	13369344	11672367
21892	2214000	13404	120720	262	13631488	11672367
21893	2215000	13916	120720	262	14155776	11672367
21979	2216000	13404	120807	263	13631488	11672367
21979	2217000	13404	120807	263	13631488	11672367
21980	2218000	13404	120807	263	13631488	11672367
21980	2219000	13404	120807	263	13631488	11672367
21981	2220000	13404	120807	263	13631488	11672367
21981	2221000	13404	120807	263	13631488	11672367
21982	2222000	13404	120807	263	13631488	11672367
21982	2223000	13404	120807	263	13631488	11672367
21983	2224000	13916	120807	263	14155776	11672367
22060	2225000	12380	120729	264	12582912	11672367
22060	2226000	12380	120729	264	12582912	11672367
22061	2227000	12380	120729	264	12582912	11672367
22061	2228000	12380	120729	264	12582912	11672367
22061	2229000	12380	120729	264	12582912	11672367
22062	2230000	12892	120729	264	13107200	11672367
22063	2231000	13148	120729	264	13369344	11672367
22064	2232000	13660	120729	264	13893632	11672367
22138	2233000	13404	120729	264	13631488	11672367
22140	2234000	13404	120706	265	13631488	11672367
22140	2235000	13404	120706	265	13631488	11672367
22141	2236000	13404	120706	265	13631488	11672367
22141	2237000	13404	120706	265	13631488	11672367
22142	2238000	13404	120706	265	13631488	11672367
22142	2239000	13404	120706	265	13631488	11672367
22143	2240000	13660	120706	265	13893632	11672367
22143	2241000	13916	120706	265	14155776	11672367
22219	2242000	12380	120715	266	12582912	11672367
22220	2243000	12380	120715	266	12582912	11672367
22220	2244000	12380	120715	266	12582912	11672367
22221	2245000	12380	120715	266	12582912	11672367
22221	2246000	12380	120715	266	12582912	11672367
22222	2247000	12892	120715	266	13107200	11672367
22223	2248000	13148	120715	266	13369344	11672367
22223	2249000	13660	120715	266	13893632	11672367
22224	2250000	13916	120715	266	14155776	11672367
22301	2251000	13404	120719	267	13631488	11672367
22301	2252000	13404	120719	267	13631488	11672367
22302	2253000	13404	120719	267	13631488	11672367
22302	2254000	13404	120719	267	13631488	11672367
22303	2255000	13404	120719	267	13631488	11672367
22303	2256000	13404	120719	267	13631488	11672367
22304	2257000	13660	120719	267	13893632	11672367
22304	2258000	13660	120719	267	13893632	11672367
22380	2259000	12380	120712	268	12582912	11672367
22380	2260000	12380	120712	268	12582912	11672367
22381	2261000	12380	120712	268	12582912	11672367
22381	2262000	12380	120712	268	12582912	11672367
22382	2263000	12636	120712	268	12845056	11672367
22382	2264000	12892	120712	268	13107200	11672367
22383	2265000	13148	120712	268	13369344	11672367
22384	2266000	13660	120712	268	13893632	11672367
22384	2267000	13916	120712	268	14155776	11672367
22462	2268000	13148	120730	269	13369344	11672367
22462	2269000	13148	120730	269	13369344	11672367
22463	2270000	13148	120730	269	13369344	11672367
22463	2271000	13148	120730	269	13369344	11672367
22463	2272000	13148	120730	269	13369344	11672367
22464	2273000	13148	120730	269	13369344	11672367
22464	2274000	13148	120730	269	13369344	11672367
22465	2275000	13660	120730	269	13893632	11672367
22544	2276000	12380	120743	270	12582912	11672367
22544	2277000	12380	120743	270	12582912	11672367
22545	2278000	12380	120743	270	12582912	11672367
22545	2279000	12380	120743	270	12582912	11672367
22546	2280000	12380	120743	270	12582912	11672367
22547	2281000	12636	120743	270	12845056	11672367
22547	2282000	13148	120743	270	13369344	11672367
22548	2283000	13660	120743	270	13893632	11672367
22549	2284000	13916	120743	270	14155776	11672367
22625	2285000	13404	120713	271	13631488	11672367
22626	2286000	13404	120713	271	13631488	11672367
22626	2287000	13404	120713	271	13631488	11672367
22627	2288000	13404	120713	271	13631488	11672367
22627	2289000	13404	120713	271	13631488	11672367
22627	2290000	13404	120713	271	13631488	11672367
22628	2291000	13404	120713	271	13631488	11672367
22628	2292000	13660	120713	271	13893632	11672367
22708	2293000	12636	120741	272	12845056	11672367
22708	2294000	12636	120741	272	12845056	11672367
22709	2295000	12636	120741	272	12845056	11672367
22709	2296000	12636	120741	272	12845056	11672367
22710	2297000	12892	120741	272	13107200	11672367
22710	2298000	13148	120741	272	13369344	11672367
22711	2299000	13404	120741	272	13631488	11672367
22711	2300000	13660	120741	272	13893632	11672367
22712	2301000	14172	120741	272	14417920	11672367
22792	2302000	13660	120748	273	13893632	11672367
22793	2303000	13660	120748	273	13893632	11672367
22793	2304000	13660	120748	273	13893632	11672367
22794	2305000	13660	120748	273	13893632	11672367
22794	2306000	13660	120748	273	13893632	11672367
22795	2307000	13660	120748	273	13893632	11672367
22795	2308000	13660	120748	273	13893632	11672367
22796	2309000	13916	120748	273	14155776	11672367
22836	2310000	14172	120748	273	14417920	11672367
22874	2311000	12892	120727	274	13107200	11672367
22875	2312000	12892	120727	274	13107200	11672367
22875	2313000	12892	120727	274	13107200	11672367
22876	2314000	13148	120727	274	13369344	11672367
22877	2315000	13404	120727	274	13631488	11672367
22877	2316000	13660	120727	274	13893632	11672367
22878	2317000	13916	120727	274	14155776	11672367
22879	2318000	14428	120727	274	14680064	11672367
22964	2319000	13404	120799	275	13631488	11672367
22965	2320000	13404	120799	275	13631488	11672367
22965	2321000	13404	120799	275	13631488	11672367
22965	2322000	13404	120799	275	13631488	11672367
22966	2323000	13404	120799	275	13631488	11672367
22966	2324000	13404	120799	275	13631488	11672367
22967	2325000	13404	120799	275	13631488	11672367
22967	2326000	13660	120799	275	13893632	11672367
22968	2327000	13916	120799	275	14155776	11672367
23044	2328000	12380	120721	276	12582912	11672367
23045	2329000	12380	120721	276	12582912	11672367
23045	2330000	12380	120721	276	12582912	11672367
23046	2331000	12636	120721	276	12845056	11672367
23047	2332000	12892	120721	276	13107200	11672367
23048	2333000	13404	120721	276	13631488	11672367
23048	2334000	13404	120721	276	13631488	11672367
23049	2335000	13916	120721	276	14155776	11672367
23127	2336000	13660	120734	277	13893632	11672367
23128	2337000	13660	120734	277	13893632	11672367
23128	2338000	13660	120734	277	13893632	11672367
23129	2339000	13660	120734	277	13893632	11672367
23129	2340000	13660	120734	277	13893632	11672367
23129	2341000	13660	120734	277	13893632	11672367
23130	2342000	13660	120734	277	13893632	11672367
23130	2343000	13916	120734	277	14155776	11672367
23131	2344000	14172	120734	277	14417920	11672367
23211	2345000	12892	120745	278	13107200	11672367
23211	2346000	12892	120745	278	13107200	11672367
23211	2347000	12892	120745	278	13107200	11672367
23212	2348000	12892	120745	278	13107200	11672367
23212	2349000	13148	120745	278	13369344	11672367
23213	2350000	13148	120745	278	13369344	11672367
23213	2351000	13404	120745	278	13631488	11672367
23214	2352000	13916	120745	278	14155776	11672367
23294	2353000	13404	120753	279	13631488	11672367
23295	2354000	13404	120753	279	13631488	11672367
23295	2355000	13404	120753	279	13631488	11672367
23296	2356000	13404	120753	279	13631488	11672367
23296	2357000	13404	120753	279	13631488	11672367
23297	2358000	13404	120753	279	13631488	11672367
23297	2359000	13404	120753	279	13631488	11672367
23298	2360000	13660	120753	279	13893632	11672367
23299	2361000	13916	120753	279	14155776	11672367
23375	2362000	12380	120716	280	12582912	11672367
23375	2363000	12380	120716	280	12582912	11672367
23376	2364000	12380	120716	280	12582912	11672367
23376	2365000	12380	120716	280	12582912	11672367
23377	2366000	12380	120716	280	12582912	11672367
23378	2367000	12892	120716	280	13107200	11672367
23378	2368000	13148	120716	280	13369344	11672367
23379	2369000	13660	120716	280	13893632	11672367
23457	2370000	13404	120731	281	13631488	11672367
23457	2371000	13404	120731	281	13631488	11672367
23458	2372000	13404	120731	281	13631488	11672367
23458	2373000	13404	120731	281	13631488	11672367
23459	2374000	13404	120731	281	13631488	11672367
23459	2375000	13404	120731	281	13631488	11672367
23460	2376000	13404	120731	281	13631488	11672367
23460	2377000	13404	120731	281	13631488	11672367
23461	2378000	13916	120731	281	14155776	11672367
23539	2379000	12636	120734	282	12845056	11672367
23540	2380000	12636	120734	282	12845056	11672367
23540	2381000	12636	120734	282	12845056	11672367
23541	2382000	12636	120734	282	12845056	11672367
23541	2383000	12892	120734	282	13107200	11672367
23542	2384000	13148	120734	282	13369344	11672367
23543	2385000	13404	120734	282	13631488	11672367
23544	2386000	13916	120734	282	14155776	11672367
23544	2387000	14172	120734	282	14417920	11672367
23624	2388000	13404	120750	283	13631488	11672367
23625	2389000	13404	120750	283	13631488	11672367
23625	2390000	13404	120750	283	13631488	11672367
23625	2391000	13404	120750	283	13631488	11672367
23626	2392000	13404	120750	283	13631488	11672367
23626	2393000	13404	120750	283	13631488	11672367
23627	2394000	13404	120750	283	13631488	11672367
23627	2395000	13660	120750	283	13893632	11672367
23710	2396000	12636	120769	284	12845056	11672367
23710	2397000	12636	120769	284	12845056	11672367
23711	2398000	12636	120769	284	12845056	11672367
23711	2399000	12636	120769	284	12845056	11672367
23712	2400000	12892	120769	284	13107200	11672367
23713	2401000	13148	120769	284	13369344	11672367
23713	2402000	13404	120769	284	13631488	11672367
23714	2403000	13916	120769	284	14155776	11672367
23715	2404000	14172	120769	284	14417920	11672367
23797	2405000	13404	120770	285	13631488	11672367
23798	2406000	13404	120770	285	13631488	11672367
23798	2407000	13404	120770	285	13631488	11672367
23799	2408000	13404	120770	285	13631488	11672367
23799	2409000	13404	120770	285	13631488	11672367
23800	2410000	13404	120770	285	13631488	11672367
23800	2411000	13404	120770	285	13631488	11672367
23801	2412000	13916	120770	285	14155776	11672367
23889	2413000	12636	120804	286	12845056	11672367
23889	2414000	12636	120804	286	12845056	11672367
23890	2415000	12636	120804	286	12845056	11672367
23890	2416000	12636	120804	286	12845056	11672367
23891	2417000	12892	120804	286	13107200	11672367
23892	2418000	13148	120804	286	13369344	11672367
23892	2419000	13404	120804	286	13631488	11672367
23893	2420000	13916	120804	286	14155776	11672367
23894	2421000	14172	120804	286	14417920	11672367
23977	2422000	13404	120776	287	13631488	11672367
23977	2423000	13404	120776	287	13631488	11672367
23978	2424000	13404	120776	287	13631488	11672367
23978	2425000	13404	120776	287	13631488	11672367
23979	2426000	13404	120776	287	13631488	11672367
23979	2427000	13404	120776	287	13631488	11672367
23980	2428000	13404	120776	287	13631488	11672367
23981	2429000	13660	120776	287	13893632	11672367
24059	2430000	12380	120732	288	12582912	11672367
24059	2431000	12380	120732	288	12582912	11672367
24059	2432000	12380	120732	288	12582912	11672367
24060	2433000	12380	120732	288	12582912	11672367
24061	2434000	12636	120732	288	12845056	11672367
24061	2435000	12892	120732	288	13107200	11672367
24062	2436000	13148	120732	288	13369344	11672367
24063	2437000	13404	120732	288	13631488	11672367
24063	2438000	13916	120732	288	14155776	11672367
24140	2439000	13404	120725	289	13631488	11672367
24141	2440000	13404	120725	289	13631488	11672367
24141	2441000	13404	120725	289	13631488	11672367
24142	2442000	13404	120725	289	13631488	11672367
24142	2443000	13404	120725	289	13631488	11672367
24142	2444000	13404	120725	289	13631488	11672367
24143	2445000	13404	120725	289	13631488	11672367
24143	2446000	13660	120725	289	13893632	11672367
24165	2447000	13916	120725	289	14155776	11672367
24221	2448000	12380	120725	290	12582912	11672367
24221	2449000	12380	120725	290	12582912	11672367
24222	2450000	12380	120725	290	12582912	11672367
24223	2451000	12636	120725	290	12845056	11672367
24223	2452000	12892	120725	290	13107200	11672367
24224	2453000	13148	120725	290	13369344	11672367
24225	2454000	13404	120725	290	13631488	11672367
24225	2455000	13660	120725	290	13893632	11672367
24303	2456000	13148	120736	291	13369344	11672367
24304	2457000	13148	120736	291	13369344	11672367
24305	2458000	13148	120736	291	13369344	11672367
24305	2459000	13148	120736	291	13369344	11672367
24306	2460000	13148	120736	291	13369344	11672367
24306	2461000	13148	120736	291	13369344	11672367
24307	2462000	13148	120736	291	13369344	11672367
24307	2463000	13660	120736	291	13893632	11672367
24308	2464000	13916	120736	291	14155776	11672367
24384	2465000	12380	120704	292	12582912	11672367
24384	2466000	12380	120704	292	12582912	11672367
24385	2467000	12380	120704	292	12582912	11672367
24385	2468000	12380	120704	292	12582912	11672367
24386	2469000	12636	120704	292	12845056	11672367
24387	2470000	13148	120704	292	13369344	11672367
24387	2471000	13148	120704	292	13369344	11672367
24388	2472000	13660	120704	292	13893632	11672367
24465	2473000	13404	120726	293	13631488	11672367
24466	2474000	13404	120726	293	13631488	11672367
24466	2475000	13404	120726	293	13631488	11672367
24467	2476000	13404	120726	293	13631488	11672367
24467	2477000	13404	120726	293	13631488	11672367
24468	2478000	13404	120726	293	13631488	11672367
24468	2479000	13404	120726	293	13631488	11672367
24469	2480000	13660	120726	293	13893632	11672367
24469	2481000	13916	120726	293	14155776	11672367
24546	2482000	12380	120716	294	12582912	11672367
24546	2483000	12380	120716	294	12582912	11672367
24547	2484000	12380	120716	294	12582912	11672367
24547	2485000	12380	120716	294	12582912	11672367
24548	2486000	12636	120716	294	12845056	11672367
24549	2487000	12892	120716	294	13107200	11672367
24549	2488000	13148	120716	294	13369344	11672367
24550	2489000	13660	120716	294	13893632	11672367
24626	2490000	13404	120719	295	13631488	11672367
24627	2491000	13404	120719	295	13631488	11672367
24627	2492000	13404	120719	295	13631488	11672367
24628	2493000	13404	120719	295	13631488	11672367
24628	2494000	13404	120719	295	13631488	11672367
24629	2495000	13404	120719	295	13631488	11672367
